OrderID	CustomerID	DateID	ManagerID
80040	752	258	3
80041	49	294	2
80042	313	11	3
80043	737	345	1
80044	470	93	1
80045	317	322	3
80046	619	8	2
80047	526	25	1
80048	91	155	2
80049	635	343	2
80050	68	72	1
80051	750	173	4
80052	330	241	1
80053	464	107	4
80054	226	32	3
80055	116	193	4
80056	918	347	3
80057	94	154	1
80058	648	27	1
80059	158	51	2
80060	323	353	2
80061	543	142	2
80062	689	167	1
80063	461	337	4
80064	271	217	2
80065	568	59	4
80066	628	361	2
80067	931	261	2
80068	537	265	1
80069	568	122	2
80070	122	81	1
80071	831	115	4
80072	587	104	2
80073	667	60	1
80074	66	78	3
80075	786	249	3
80076	828	78	2
80077	524	270	1
80078	669	338	3
80079	380	334	1
80080	126	312	1
80081	385	203	2
80082	873	126	2
80083	545	133	3
80084	48	348	3
80085	561	270	2
80086	140	199	2
80087	840	250	2
80088	754	230	1
80089	24	198	1
80090	993	356	1
80091	974	116	2
80092	525	284	2
80093	882	183	1
80094	593	248	2
80095	504	100	3
80096	17	241	1
80097	493	217	4
80098	425	234	1
80099	457	235	1
80100	548	265	1
80101	478	127	2
80102	863	78	1
80103	64	24	3
80104	27	104	4
80105	784	112	3
80106	355	110	3
80107	669	8	3
80108	727	75	2
80109	267	321	1
80110	316	243	4
80111	364	218	4
80112	195	59	2
80113	42	5	2
80114	835	277	3
80115	329	351	1
80116	318	187	1
80117	809	108	4
80118	104	26	2
80119	553	279	4
80120	963	119	3
80121	134	116	1
80122	391	232	1
80123	172	102	2
80124	513	49	1
80125	74	113	1
80126	603	155	2
80127	12	224	3
80128	549	43	2
80129	706	334	4
80130	226	142	4
80131	920	268	4
80132	983	357	3
80133	48	133	3
80134	159	178	1
80135	649	297	1
80136	913	97	4
80137	447	158	1
80138	799	77	2
80139	782	182	1
80140	394	187	1
80141	424	55	2
80142	459	129	1
80143	95	107	2
80144	694	237	4
80145	721	291	2
80146	271	53	3
80147	682	307	2
80148	566	307	4
80149	674	332	3
80150	622	111	3
80151	626	133	3
80152	557	61	3
80153	28	125	3
80154	691	257	1
80155	639	60	3
80156	290	9	2
80157	118	21	4
80158	854	32	3
80159	311	164	2
80160	617	136	2
80161	165	318	2
80162	247	312	4
80163	105	54	3
80164	398	216	2
80165	276	201	3
80166	528	195	1
80167	183	42	2
80168	354	139	1
80169	970	142	3
80170	697	103	4
80171	257	253	4
80172	198	191	3
80173	790	353	1
80174	725	237	4
80175	505	55	2
80176	566	240	4
80177	837	319	2
80178	241	309	4
80179	958	99	3
80180	22	299	4
80181	117	61	4
80182	106	181	2
80183	583	236	4
80184	846	34	2
80185	905	51	2
80186	722	271	3
80187	100	288	1
80188	358	81	1
80189	417	19	4
80190	942	194	1
80191	841	145	1
80192	892	25	3
80193	505	206	1
80194	12	215	1
80195	11	131	3
80196	988	228	4
80197	174	63	4
80198	902	338	1
80199	474	341	3
80200	667	80	4
80201	934	78	3
80202	617	199	2
80203	907	134	3
80204	572	84	3
80205	739	296	1
80206	797	198	1
80207	375	87	3
80208	865	96	3
80209	950	329	1
80210	212	291	2
80211	625	308	3
80212	979	349	4
80213	495	339	4
80214	607	19	2
80215	163	51	3
80216	385	264	1
80217	747	85	4
80218	671	279	3
80219	75	250	4
80220	493	233	2
80221	888	93	3
80222	380	291	2
80223	597	311	3
80224	841	170	1
80225	95	131	3
80226	858	311	3
80227	861	6	2
80228	330	298	2
80229	442	349	4
80230	226	325	2
80231	347	38	3
80232	591	335	3
80233	357	82	2
80234	839	312	4
80235	253	180	2
80236	106	348	3
80237	499	180	2
80238	688	182	4
80239	359	271	2
80240	234	252	4
80241	847	124	4
80242	962	161	1
80243	963	306	3
80244	840	259	1
80245	227	152	4
80246	717	98	3
80247	329	36	2
80248	438	169	1
80249	52	43	1
80250	699	15	1
80251	538	183	2
80252	992	287	3
80253	9	198	2
80254	734	144	4
80255	861	355	3
80256	713	3	4
80257	125	337	3
80258	763	249	1
80259	91	12	2
80260	741	205	3
80261	849	213	4
80262	640	58	1
80263	182	243	3
80264	746	118	3
80265	266	68	4
80266	160	241	4
80267	548	311	4
80268	954	357	3
80269	636	232	4
80270	814	272	4
80271	754	251	3
80272	789	225	4
80273	200	138	3
80274	294	359	2
80275	753	126	2
80276	914	135	3
80277	668	167	4
80278	179	269	1
80279	59	83	1
80280	55	293	3
80281	884	103	4
80282	223	94	2
80283	199	206	1
80284	791	309	2
80285	214	102	3
80286	433	351	3
80287	793	189	2
80288	924	157	3
80289	509	305	3
80290	966	184	2
80291	641	53	1
80292	734	46	3
80293	213	40	2
80294	378	89	2
80295	848	45	2
80296	157	126	2
80297	386	285	1
80298	743	34	2
80299	391	18	1
80300	784	330	3
80301	473	75	1
80302	9	347	3
80303	378	96	1
80304	280	129	2
80305	517	69	4
80306	540	110	1
80307	217	74	3
80308	49	141	2
80309	170	202	1
80310	14	311	2
80311	808	167	1
80312	719	251	2
80313	188	60	2
80314	861	357	4
80315	992	147	3
80316	651	83	4
80317	155	237	4
80318	372	74	4
80319	711	9	2
80320	977	332	2
80321	624	365	2
80322	382	146	4
80323	164	101	2
80324	833	346	4
80325	478	349	2
80326	867	325	4
80327	598	54	2
80328	338	218	1
80329	117	3	3
80330	918	58	2
80331	193	139	1
80332	857	261	4
80333	127	198	1
80334	824	93	2
80335	497	272	4
80336	88	109	4
80337	244	246	4
80338	50	303	3
80339	526	145	1
80340	931	240	1
80341	216	303	4
80342	970	229	4
80343	530	207	1
80344	100	114	2
80345	729	106	2
80346	355	352	2
80347	522	126	4
80348	451	113	3
80349	801	10	3
80350	381	221	3
80351	972	210	4
80352	380	95	2
80353	857	226	3
80354	873	238	4
80355	28	113	2
80356	459	57	4
80357	139	318	4
80358	79	288	2
80359	602	129	4
80360	417	249	2
80361	792	57	2
80362	286	350	1
80363	912	46	4
80364	724	351	4
80365	194	106	2
80366	110	230	2
80367	792	192	2
80368	728	217	1
80369	103	201	4
80370	609	37	2
80371	257	182	4
80372	187	322	1
80373	488	329	4
80374	754	178	4
80375	780	67	1
80376	510	115	1
80377	704	352	1
80378	644	35	4
80379	14	72	1
80380	209	181	1
80381	212	255	3
80382	209	139	2
80383	40	22	3
80384	761	172	2
80385	900	240	3
80386	870	360	2
80387	388	318	2
80388	504	80	2
80389	520	308	4
80390	383	271	4
80391	868	215	4
80392	270	90	1
80393	730	363	3
80394	467	79	4
80395	957	217	4
80396	865	79	4
80397	375	222	4
80398	926	84	4
80399	110	293	2
80400	846	319	1
80401	458	18	2
80402	820	245	3
80403	510	228	1
80404	216	175	1
80405	825	246	1
80406	554	20	3
80407	478	43	3
80408	542	313	3
80409	421	114	2
80410	552	301	1
80411	662	194	4
80412	46	77	2
80413	382	131	2
80414	167	119	1
80415	488	127	1
80416	235	105	3
80417	46	76	3
80418	352	308	4
80419	275	43	4
80420	754	251	2
80421	796	212	1
80422	912	355	4
80423	748	255	4
80424	34	15	2
80425	273	356	2
80426	650	177	3
80427	87	116	1
80428	41	136	3
80429	287	346	2
80430	313	331	4
80431	247	256	1
80432	277	254	1
80433	31	350	4
80434	922	83	3
80435	620	150	2
80436	776	143	1
80437	723	340	2
80438	417	229	4
80439	974	19	3
80440	906	256	3
80441	485	347	4
80442	938	98	1
80443	921	260	2
80444	478	142	2
80445	981	152	1
80446	546	42	2
80447	309	119	3
80448	202	332	4
80449	195	198	1
80450	77	332	2
80451	444	109	3
80452	780	319	3
80453	502	198	1
80454	327	14	3
80455	579	330	1
80456	890	125	1
80457	218	56	3
80458	714	234	1
80459	340	277	4
80460	446	341	3
80461	36	274	1
80462	173	33	2
80463	686	3	4
80464	2	19	1
80465	197	288	4
80466	61	154	3
80467	544	107	1
80468	457	248	1
80469	786	276	1
80470	552	226	3
80471	780	203	2
80472	288	166	2
80473	392	13	4
80474	124	191	2
80475	144	100	2
80476	23	274	3
80477	11	64	2
80478	503	244	1
80479	782	295	3
80480	513	18	4
80481	212	103	1
80482	453	77	3
80483	349	144	2
80484	680	357	4
80485	616	94	4
80486	64	99	2
80487	185	257	4
80488	462	192	4
80489	249	235	3
80490	964	59	3
80491	991	180	3
80492	775	99	4
80493	827	176	3
80494	359	205	3
80495	552	67	2
80496	42	86	4
80497	993	111	1
80498	565	358	2
80499	406	258	2
80500	455	159	2
80501	447	244	2
80502	416	192	4
80503	786	178	3
80504	762	157	1
80505	669	258	3
80506	788	10	3
80507	792	184	4
80508	456	202	3
80509	14	319	3
80510	779	143	3
80511	959	114	2
80512	95	242	4
80513	383	284	2
80514	516	355	1
80515	93	332	3
80516	945	9	3
80517	299	200	4
80518	938	149	2
80519	528	195	1
80520	948	248	1
80521	525	333	4
80522	525	290	1
80523	94	117	2
80524	357	144	4
80525	395	352	4
80526	931	62	2
80527	456	230	2
80528	315	184	2
80529	67	63	4
80530	312	146	2
80531	655	314	3
80532	539	257	1
80533	24	346	1
80534	540	255	1
80535	801	16	1
80536	357	208	4
80537	294	122	4
80538	122	145	3
80539	695	158	3
80540	603	162	1
80541	127	332	3
80542	315	260	3
80543	13	260	2
80544	780	240	4
80545	282	133	3
80546	758	13	1
80547	904	316	3
80548	597	264	1
80549	760	189	4
80550	311	251	1
80551	304	160	4
80552	221	289	4
80553	586	284	2
80554	848	8	3
80555	214	67	4
80556	35	11	4
80557	855	299	1
80558	924	151	2
80559	152	187	1
80560	998	271	2
80561	56	242	4
80562	628	16	2
80563	50	12	4
80564	245	13	3
80565	387	102	4
80566	486	160	3
80567	624	120	2
80568	237	191	4
80569	6	116	2
80570	558	49	4
80571	760	94	2
80572	962	288	1
80573	612	232	4
80574	340	163	2
80575	420	46	2
80576	443	365	2
80577	212	101	2
80578	679	47	2
80579	82	365	3
80580	413	75	4
80581	557	63	3
80582	786	332	2
80583	936	181	3
80584	718	245	3
80585	115	260	2
80586	4	87	4
80587	182	297	1
80588	387	70	1
80589	383	99	3
80590	490	3	4
80591	300	81	3
80592	942	280	4
80593	729	325	3
80594	998	235	4
80595	320	317	1
80596	77	283	3
80597	677	162	1
80598	215	238	4
80599	233	104	2
80600	33	233	3
80601	576	206	4
80602	488	209	4
80603	367	183	4
80604	115	114	1
80605	782	283	1
80606	988	220	1
80607	835	209	2
80608	895	242	2
80609	957	328	2
80610	804	312	1
80611	37	197	1
80612	845	131	3
80613	115	152	4
80614	598	322	3
80615	583	99	2
80616	688	227	4
80617	234	136	4
80618	704	221	2
80619	949	359	3
80620	471	113	2
80621	22	202	2
80622	564	60	3
80623	906	125	2
80624	991	342	4
80625	692	340	1
80626	581	9	4
80627	669	320	1
80628	610	269	1
80629	862	160	3
80630	124	257	2
80631	796	306	2
80632	438	287	1
80633	507	75	3
80634	574	210	1
80635	164	146	1
80636	158	361	1
80637	614	118	1
80638	85	60	1
80639	289	286	4
80640	742	256	4
80641	3	232	3
80642	602	148	1
80643	55	202	4
80644	895	150	4
80645	136	49	3
80646	746	271	2
80647	916	234	4
80648	177	343	3
80649	93	13	3
80650	215	342	4
80651	31	247	4
80652	390	216	2
80653	137	128	3
80654	476	157	2
80655	719	210	2
80656	768	180	4
80657	857	215	4
80658	15	16	2
80659	349	4	1
80660	933	317	2
80661	191	12	3
80662	208	258	4
80663	24	3	4
80664	780	145	4
80665	938	139	1
80666	702	61	1
80667	766	123	1
80668	591	325	2
80669	430	246	3
80670	481	79	3
80671	283	182	1
80672	948	7	4
80673	685	66	1
80674	152	235	4
80675	48	219	1
80676	184	203	4
80677	506	124	1
80678	361	304	3
80679	904	297	4
80680	693	82	2
80681	659	351	3
80682	886	147	1
80683	334	141	3
80684	429	73	2
80685	152	308	1
80686	101	361	4
80687	875	212	1
80688	509	319	1
80689	993	254	4
80690	674	165	4
80691	100	155	4
80692	151	119	4
80693	6	206	4
80694	973	146	2
80695	738	149	3
80696	695	218	3
80697	279	209	2
80698	185	133	1
80699	190	190	1
80700	944	327	1
80701	381	165	1
80702	580	207	4
80703	650	193	2
80704	133	73	1
80705	655	29	4
80706	210	182	4
80707	273	71	1
80708	648	254	2
80709	422	82	2
80710	818	51	3
80711	150	329	2
80712	220	61	1
80713	25	176	2
80714	100	327	2
80715	227	357	2
80716	624	121	4
80717	643	321	1
80718	632	68	1
80719	866	94	1
80720	353	349	2
80721	93	27	1
80722	461	180	3
80723	375	254	3
80724	890	351	4
80725	402	348	1
80726	987	193	4
80727	463	127	4
80728	751	335	1
80729	418	310	1
80730	945	194	2
80731	873	282	2
80732	937	223	1
80733	353	286	2
80734	210	285	3
80735	628	180	4
80736	106	263	3
80737	828	131	4
80738	194	86	2
80739	318	55	1
80740	223	278	3
80741	48	156	3
80742	314	47	1
80743	460	295	1
80744	944	239	2
80745	248	184	1
80746	119	306	2
80747	720	339	2
80748	912	242	4
80749	202	345	1
80750	23	6	2
80751	787	348	4
80752	948	267	2
80753	15	86	1
80754	727	125	3
80755	206	95	3
80756	629	90	1
80757	957	34	2
80758	518	203	1
80759	929	301	1
80760	708	325	2
80761	2	18	4
80762	788	30	1
80763	482	194	2
80764	449	166	2
80765	770	272	4
80766	351	232	2
80767	316	190	4
80768	429	150	2
80769	172	301	4
80770	161	193	4
80771	812	331	4
80772	462	236	3
80773	706	26	2
80774	709	327	4
80775	813	306	4
80776	242	29	3
80777	667	347	4
80778	529	39	4
80779	845	334	2
80780	147	163	2
80781	762	89	2
80782	28	23	3
80783	236	326	2
80784	476	128	2
80785	450	42	3
80786	535	55	4
80787	430	288	3
80788	492	298	1
80789	961	266	2
80790	658	297	2
80791	879	211	1
80792	749	320	4
80793	8	268	2
80794	835	102	1
80795	975	86	2
80796	418	189	2
80797	96	197	1
80798	800	352	3
80799	131	62	3
80800	113	239	2
80801	310	266	2
80802	879	76	1
80803	895	302	3
80804	957	22	3
80805	128	323	2
80806	798	57	4
80807	614	83	3
80808	646	35	2
80809	2	110	3
80810	440	202	3
80811	698	98	4
80812	582	283	1
80813	183	134	4
80814	751	223	2
80815	536	233	3
80816	339	62	2
80817	375	113	3
80818	102	258	1
80819	359	32	3
80820	437	53	2
80821	445	160	2
80822	7	185	2
80823	87	114	2
80824	854	198	3
80825	928	346	1
80826	560	282	3
80827	722	36	2
80828	773	84	2
80829	491	58	3
80830	294	30	2
80831	631	139	2
80832	490	245	2
80833	17	188	4
80834	629	323	2
80835	663	318	3
80836	193	146	2
80837	273	47	4
80838	913	91	2
80839	316	266	3
80840	3	20	2
80841	892	131	2
80842	858	360	3
80843	967	189	4
80844	444	343	1
80845	822	132	4
80846	137	85	2
80847	675	161	3
80848	88	207	3
80849	172	78	3
80850	969	298	4
80851	342	343	2
80852	854	68	3
80853	214	352	2
80854	752	169	3
80855	891	23	4
80856	270	10	3
80857	512	133	1
80858	515	188	4
80859	892	270	3
80860	612	17	4
80861	672	92	4
80862	7	290	1
80863	777	150	3
80864	968	103	3
80865	764	255	4
80866	487	330	3
80867	35	191	3
80868	67	133	1
80869	603	80	1
80870	311	131	3
80871	799	63	4
80872	662	74	3
80873	213	272	1
80874	186	131	3
80875	398	321	3
80876	765	262	1
80877	546	68	4
80878	103	209	2
80879	195	146	3
80880	871	333	2
80881	460	305	4
80882	644	28	4
80883	349	38	2
80884	84	94	3
80885	966	81	2
80886	629	158	4
80887	507	258	3
80888	121	266	4
80889	650	62	3
80890	128	319	1
80891	573	240	2
80892	989	66	4
80893	213	73	1
80894	662	34	3
80895	96	277	1
80896	376	142	4
80897	903	190	4
80898	72	365	2
80899	264	35	2
80900	217	271	1
80901	667	189	3
80902	144	212	2
80903	303	128	4
80904	721	279	1
80905	622	109	2
80906	68	133	4
80907	311	106	2
80908	606	236	2
80909	267	84	3
80910	594	318	3
80911	707	341	3
80912	922	123	2
80913	89	158	3
80914	371	155	2
80915	408	131	2
80916	454	235	4
80917	422	132	1
80918	394	304	1
80919	867	101	3
80920	482	96	1
80921	688	2	1
80922	449	208	2
80923	363	141	4
80924	433	298	4
80925	27	83	2
80926	402	285	2
80927	966	282	2
80928	93	2	1
80929	909	20	4
80930	625	147	1
80931	619	92	4
80932	373	239	4
80933	915	356	1
80934	154	36	4
80935	710	261	4
80936	413	70	4
80937	867	166	4
80938	236	16	4
80939	361	32	3
80940	25	219	3
80941	915	203	4
80942	947	149	3
80943	943	93	3
80944	413	309	1
80945	227	118	2
80946	542	182	3
80947	262	216	1
80948	461	235	2
80949	315	238	3
80950	621	306	2
80951	646	337	4
80952	820	248	1
80953	319	183	2
80954	584	46	2
80955	614	310	4
80956	763	93	3
80957	693	95	3
80958	724	216	2
80959	424	79	1
80960	898	2	3
80961	176	327	2
80962	128	337	1
80963	868	79	2
80964	448	273	2
80965	465	268	3
80966	743	207	4
80967	350	346	3
80968	148	152	4
80969	907	292	2
80970	74	57	4
80971	866	33	4
80972	879	219	4
80973	848	251	4
80974	654	73	4
80975	243	196	3
80976	544	300	4
80977	467	174	1
80978	226	321	2
80979	534	145	4
80980	405	48	3
80981	708	47	4
80982	251	2	3
80983	666	149	4
80984	361	125	2
80985	193	19	4
80986	644	84	2
80987	623	46	2
80988	382	131	2
80989	379	203	1
80990	21	365	4
80991	228	206	1
80992	558	160	1
80993	532	107	3
80994	474	272	3
80995	21	274	1
80996	220	176	4
80997	611	195	3
80998	718	196	3
80999	482	203	4
81000	68	142	3
81001	750	169	4
81002	717	105	2
81003	362	149	2
81004	933	299	4
81005	176	191	1
81006	329	29	3
81007	440	157	1
81008	921	275	4
81009	940	50	3
81010	939	15	2
81011	287	105	4
81012	171	15	3
81013	486	87	4
81014	281	2	1
81015	115	33	2
81016	866	242	4
81017	102	280	2
81018	189	68	2
81019	970	265	1
81020	973	190	3
81021	311	16	1
81022	798	197	2
81023	406	307	4
81024	183	90	2
81025	773	200	4
81026	912	123	1
81027	919	156	2
81028	79	285	4
81029	668	112	3
81030	380	152	4
81031	333	273	2
81032	210	283	3
81033	188	264	3
81034	396	185	3
81035	807	230	1
81036	236	19	3
81037	995	294	2
81038	131	222	3
81039	864	88	4
81040	217	41	1
81041	774	107	3
81042	114	105	1
81043	30	221	1
81044	927	64	2
81045	971	190	3
81046	813	350	3
81047	584	286	1
81048	41	264	2
81049	830	184	1
81050	715	348	2
81051	839	132	2
81052	795	104	3
81053	758	280	4
81054	401	142	2
81055	962	316	3
81056	518	290	2
81057	473	69	3
81058	902	363	3
81059	351	124	2
81060	170	112	1
81061	342	334	4
81062	388	221	2
81063	470	42	2
81064	358	288	1
81065	202	224	2
81066	975	99	3
81067	620	137	4
81068	304	228	4
81069	964	142	3
81070	758	323	1
81071	646	183	1
81072	676	79	2
81073	20	8	4
81074	797	360	3
81075	10	143	1
81076	329	88	4
81077	449	213	2
81078	816	243	4
81079	996	152	2
81080	522	299	4
81081	356	180	1
81082	441	250	1
81083	640	38	2
81084	804	73	1
81085	107	235	4
81086	455	354	1
81087	504	24	3
81088	494	326	2
81089	419	281	2
81090	714	210	1
81091	38	260	1
81092	850	46	3
81093	768	311	4
81094	948	88	2
81095	771	61	3
81096	860	247	3
81097	561	261	2
81098	836	46	1
81099	773	292	1
81100	41	190	2
81101	509	163	2
81102	901	9	1
81103	718	100	3
81104	385	114	1
81105	41	60	1
81106	567	72	4
81107	756	239	4
81108	17	7	1
81109	961	178	2
81110	146	70	2
81111	792	233	3
81112	120	233	4
81113	84	76	3
81114	837	195	1
81115	268	362	4
81116	363	191	4
81117	446	64	3
81118	282	46	3
81119	704	143	1
81120	661	229	2
81121	352	213	2
81122	881	210	4
81123	400	85	3
81124	594	314	3
81125	711	353	4
81126	747	270	4
81127	957	250	4
81128	332	136	2
81129	994	28	2
81130	547	86	2
81131	914	95	2
81132	670	261	2
81133	800	239	3
81134	505	260	2
81135	474	323	3
81136	481	37	1
81137	603	139	1
81138	340	132	1
81139	831	304	2
81140	623	90	3
81141	529	359	4
81142	428	32	2
81143	575	347	4
81144	399	269	2
81145	413	177	4
81146	313	351	2
81147	423	14	3
81148	937	8	2
81149	82	21	3
81150	909	115	2
81151	363	60	4
81152	43	170	2
81153	757	184	4
81154	368	268	3
81155	6	105	1
81156	664	176	1
81157	609	366	1
81158	786	179	3
81159	76	174	1
81160	386	159	4
81161	985	229	1
81162	502	71	1
81163	681	130	2
81164	299	104	1
81165	740	126	4
81166	639	198	4
81167	897	68	1
81168	848	78	3
81169	661	29	2
81170	345	111	3
81171	127	302	2
81172	453	193	4
81173	284	252	2
81174	247	12	2
81175	399	88	3
81176	875	73	2
81177	92	96	2
81178	195	205	4
81179	576	127	2
81180	152	288	3
81181	181	172	3
81182	658	106	3
81183	351	328	4
81184	470	218	1
81185	300	196	4
81186	283	142	4
81187	351	64	4
81188	934	156	3
81189	643	309	1
81190	315	43	2
81191	149	210	4
81192	521	201	4
81193	99	256	1
81194	768	336	3
81195	915	177	2
81196	72	338	2
81197	457	159	3
81198	800	182	4
81199	410	92	1
81200	42	363	4
81201	932	62	3
81202	90	133	2
81203	780	149	3
81204	140	229	1
81205	977	142	2
81206	762	321	3
81207	654	351	1
81208	923	316	1
81209	610	244	4
81210	229	323	4
81211	995	134	4
81212	152	344	4
81213	67	329	2
81214	800	207	2
81215	978	84	1
81216	137	58	4
81217	554	15	2
81218	874	352	4
81219	474	94	3
81220	73	224	2
81221	772	281	2
81222	737	194	4
81223	194	258	1
81224	831	322	4
81225	977	167	1
81226	366	163	2
81227	968	286	1
81228	873	257	1
81229	990	362	2
81230	887	213	1
81231	747	277	1
81232	391	325	1
81233	578	363	3
81234	732	293	2
81235	606	80	2
81236	362	123	4
81237	463	273	3
81238	943	178	1
81239	183	301	2
81240	769	253	3
81241	791	350	3
81242	199	192	3
81243	382	271	2
81244	572	175	4
81245	606	25	1
81246	1000	80	3
81247	177	56	2
81248	808	110	2
81249	997	136	4
81250	246	23	3
81251	391	305	1
81252	187	315	2
81253	240	237	3
81254	79	356	3
81255	914	32	3
81256	28	359	3
81257	652	163	2
81258	648	155	2
81259	575	142	1
81260	161	27	2
81261	290	39	2
81262	753	259	1
81263	25	62	3
81264	299	147	3
81265	186	252	4
81266	412	116	3
81267	191	92	1
81268	167	132	3
81269	929	303	2
81270	371	18	2
81271	780	90	2
81272	158	193	1
81273	467	343	2
81274	209	243	3
81275	200	327	1
81276	550	318	3
81277	461	259	2
81278	555	247	1
81279	852	197	3
81280	66	236	1
81281	477	147	1
81282	221	218	2
81283	795	219	3
81284	876	159	1
81285	681	3	3
81286	499	156	2
81287	560	24	4
81288	594	139	2
81289	636	168	4
81290	445	175	1
81291	333	131	4
81292	546	175	2
81293	978	286	3
81294	1	48	3
81295	374	281	3
81296	787	13	3
81297	343	139	2
81298	990	22	4
81299	15	281	3
81300	893	222	3
81301	765	134	4
81302	99	77	3
81303	326	71	3
81304	567	233	1
81305	513	275	1
81306	320	157	4
81307	468	205	4
81308	846	107	4
81309	307	26	4
81310	70	331	1
81311	921	108	4
81312	835	208	2
81313	838	166	2
81314	539	13	2
81315	310	27	1
81316	282	53	4
81317	441	330	1
81318	125	297	1
81319	37	286	4
81320	809	250	3
81321	140	121	3
81322	515	153	1
81323	214	37	4
81324	897	106	4
81325	687	32	1
81326	517	363	4
81327	939	162	4
81328	173	262	3
81329	188	136	2
81330	437	219	1
81331	721	360	2
81332	26	224	1
81333	162	342	3
81334	879	140	3
81335	617	359	4
81336	540	155	1
81337	959	148	1
81338	120	335	2
81339	514	330	3
81340	850	171	3
81341	955	310	2
81342	727	299	2
81343	418	126	1
81344	542	171	4
81345	788	298	1
81346	117	229	4
81347	795	167	1
81348	592	219	4
81349	171	334	2
81350	428	80	2
81351	287	29	4
81352	176	108	2
81353	362	352	4
81354	207	43	2
81355	755	69	2
81356	514	183	1
81357	278	118	3
81358	456	21	4
81359	508	37	4
81360	298	186	3
81361	439	173	3
81362	237	211	3
81363	695	131	4
81364	619	28	4
81365	518	71	1
81366	553	23	2
81367	56	14	3
81368	13	32	3
81369	56	277	2
81370	343	58	1
81371	662	203	1
81372	99	365	2
81373	276	105	2
